,Aggregator,Model,Parameters,Learning rate,Test loss,Eval loss 1,Eval loss 2,Eval loss 3,Eval loss 4,Eval loss 5,Eval loss 6,Eval loss 7,Eval loss 8,Eval loss 9,Eval loss 10
11,L2_medoid,QUANN_1,11696,0.005,18.978529661893845,18.83910709619522,18.444229632616043,17.9071042239666,17.81718197464943,18.370735257864,18.262234658002853,17.939071983098984,17.96313166618347,18.10213738679886,18.055051058530807
12,L2_medoid,Ablation_1,8480,0.01,19.855502247810364,21.806992769241333,21.243667721748352,20.398260474205017,20.798987805843353,20.15915673971176,20.403889775276184,19.552597373723984,19.754765927791595,19.269079089164734,18.991055458784103
13,L2_medoid,Ablation_2,15776,0.01,38.42364501953125,43.06901276111603,41.79706358909607,40.39447999000549,39.648547649383545,39.75163424015045,39.31664764881134,38.90190362930298,38.45996081829071,38.79912531375885,37.96845334768295
14,L2_medoid,QUANN_1,11696,0.01,19.05810546875,19.672083765268326,19.719661206007004,19.082662105560303,18.871232450008392,18.69689455628395,19.257829636335373,18.2039914727211,18.813029050827026,19.000961244106293,18.037620157003403
15,P2_mean,Ablation_1,8480,0.0001,9.969544306397438,21.11077117919922,20.49198105931282,19.69540324807167,18.712365567684174,17.50636723637581,15.811971604824066,14.189849942922592,12.611412078142166,11.142302796244621,9.920545145869255
16,P2_mean,Ablation_2,15776,0.0001,5.47126792371273,20.58425796031952,19.054500728845596,14.844063609838486,8.894965410232544,7.2367421090602875,6.897747725248337,6.727925583720207,6.390287563204765,6.008005008101463,5.548600994050503
17,P2_mean,QUANN_1,11696,0.0001,4.120841592550278,19.339263677597046,7.052493289113045,5.643454775214195,5.245418719947338,5.024230450391769,4.8805361688137054,4.703628525137901,4.586166903376579,4.439353659749031,4.2809824123978615
18,P2_mean,Ablation_1,8480,0.0005,4.367066666483879,18.48583483695984,11.087259948253632,7.65102519094944,6.9031782150268555,5.730512052774429,4.855739057064056,4.705544300377369,4.670837931334972,4.706691041588783,4.520933568477631
19,P2_mean,Ablation_2,15776,0.0005,3.749037340283394,7.823851600289345,5.864098280668259,4.929854080080986,4.659682661294937,4.472071722149849,4.252848878502846,4.166203029453754,4.028005041182041,3.947102017700672,3.9220674633979797
20,P2_mean,QUANN_1,11696,0.0005,3.3546737730503082,5.351230472326279,4.918628230690956,4.253495194017887,3.835771180689335,3.784620001912117,3.7024904638528824,3.6676390543580055,3.620468407869339,3.6005886867642403,3.499492436647415
21,P2_mean,Ablation_1,8480,0.001,3.537322349846363,9.411042466759682,6.937145352363586,5.473812162876129,4.742525361478329,4.524878218770027,4.409877203404903,4.380620427429676,4.090730659663677,3.9044726565480232,3.6760502979159355
22,P2_mean,Ablation_2,15776,0.001,3.5880456939339638,6.834650442004204,4.682276390492916,4.242639504373074,3.897362917661667,3.8225316926836967,3.8111899197101593,3.747185342013836,3.762121319770813,3.712816722691059,3.723132610321045
23,P2_mean,QUANN_1,11696,0.001,2.430072169750929,4.147459678351879,3.9008020162582397,3.7357817888259888,3.722080811858177,3.6785373762249947,3.6623261272907257,3.5042822137475014,3.2530228719115257,2.9393507465720177,2.5620535016059875
24,P2_mean,Ablation_1,8480,0.005,1.0161920879036188,6.67552687227726,4.513376973569393,3.9133670330047607,2.730502210557461,2.1352294757962227,1.915512379258871,1.5461856126785278,1.3817839529365301,1.2412324585020542,1.1486986242234707
25,P2_mean,Ablation_2,15776,0.005,3.5397083684802055,4.131458058953285,3.841130517423153,3.812700629234314,3.744240015745163,3.6975301951169968,3.9859422743320465,3.7662145644426346,3.687801353633404,3.700290761888027,3.6836532801389694
26,P2_mean,QUANN_1,11696,0.005,0.7532400786876678,3.868284821510315,3.7345980033278465,3.1486571207642555,2.39277233928442,2.141464974731207,1.6505039520561695,1.299082862213254,1.1453434210270643,0.9637498427182436,0.8847260195761919
27,P2_mean,Ablation_1,8480,0.01,0.9547095596790314,5.435930043458939,3.9848739579319954,3.4454824030399323,3.2471487894654274,2.073010627180338,1.5598175413906574,1.4726668000221252,1.2053778432309628,1.189025579020381,1.0841209013015032
28,P2_mean,Ablation_2,15776,0.01,4.211714208126068,4.709650658071041,3.8345604464411736,3.8709326833486557,3.754927709698677,3.7674703001976013,3.7904623076319695,3.7287515327334404,3.725438416004181,3.6886934265494347,4.320967957377434
29,P2_mean,QUANN_1,11696,0.01,0.898656003177166,4.3615331798791885,3.703908696770668,3.286797247827053,2.6440645679831505,2.1756387427449226,1.4272504355758429,1.3580507654696703,1.2833132166415453,1.4891458433121443,1.0051819570362568
30,midpoint,Ablation_1,8480,0.0001,30.075529634952545,48.4703289270401,42.295614361763,37.4489061832428,34.324617862701416,32.3616828918457,31.339974522590637,30.69213902950287,30.34647172689438,30.163535237312317,30.07653135061264
31,midpoint,Ablation_2,15776,0.0001,44.614917635917664,50.615872859954834,49.73713767528534,48.04892063140869,46.6807804107666,46.5475811958313,46.04480695724487,45.1047089099884,44.912256717681885,44.727819323539734,44.19399845600128
32,midpoint,QUANN_1,11696,0.0001,29.595885634422302,48.03587293624878,42.310413241386414,37.88368207216263,35.197245717048645,33.53295636177063,32.44069916009903,31.570988953113556,30.760708212852478,30.00276207923889,29.49737960100174
33,midpoint,Ablation_1,8480,0.0005,26.839183568954468,34.56158983707428,29.50282120704651,28.913312911987305,28.588257551193237,28.530281841754913,28.197822988033295,27.721450209617615,27.053906977176666,26.71273112297058,26.485099613666534
34,midpoint,Ablation_2,15776,0.0005,39.49232721328735,45.62969267368317,45.053616404533386,43.86251211166382,43.45711159706116,42.04939007759094,40.8654021024704,40.25878584384918,40.06509709358215,39.706937313079834,39.41466999053955
35,midpoint,QUANN_1,11696,0.0005,23.710849106311798,34.87298262119293,30.16552722454071,28.698614954948425,27.722609043121338,26.347537875175476,25.625294744968414,25.125553965568542,24.77805346250534,24.657496869564056,24.316276967525482
36,midpoint,Ablation_1,8480,0.001,25.425711750984192,30.51651394367218,29.016095757484436,28.199969053268433,26.727835834026337,26.09385883808136,25.812082171440125,25.560831487178802,25.61005586385727,25.42401885986328,25.444658279418945
37,midpoint,Ablation_2,15776,0.001,38.15201008319855,45.241570711135864,43.25939691066742,42.85052299499512,41.61780762672424,40.99893522262573,39.952237486839294,39.04188299179077,38.68445926904678,38.51938080787659,38.27121949195862
38,midpoint,QUANN_1,11696,0.001,23.48675638437271,30.54127597808838,27.158264994621277,25.513076186180115,24.742490708827972,24.340811669826508,24.279734134674072,24.11351388692856,23.947656214237213,23.907499194145203,23.815734088420868
39,midpoint,Ablation_1,8480,0.005,24.851609349250793,27.331579506397247,26.288020431995392,26.352424681186676,26.529691457748413,25.747688353061676,26.332176446914673,25.89647126197815,26.903606235980988,25.62985998392105,25.485841691493988
40,midpoint,Ablation_2,15776,0.005,38.95378714799881,46.163500905036926,45.512624979019165,44.05195724964142,43.31246900558472,42.241798996925354,42.60786807537079,41.50887143611908,40.22338545322418,39.66045439243317,39.045669198036194
41,midpoint,QUANN_1,11696,0.005,24.361408352851868,25.641113996505737,25.38256859779358,24.713548123836517,24.98582285642624,24.807964503765106,24.845749020576477,25.06270146369934,24.918419241905212,24.629541039466858,24.74243414402008
42,midpoint,Ablation_1,8480,0.01,25.51135402917862,28.84069013595581,28.085386872291565,27.229522585868835,27.17441588640213,27.155610382556915,27.504680573940277,27.003382205963135,26.21024590730667,26.616553366184235,26.29720640182495
43,midpoint,Ablation_2,15776,0.01,43.33754909038544,48.23920238018036,46.71618366241455,45.08317577838898,44.812633991241455,44.39233350753784,43.97731876373291,43.4432098865509,43.15427052974701,43.139164328575134,43.10164797306061
44,midpoint,QUANN_1,11696,0.01,25.51421371102333,27.842092752456665,26.67541193962097,26.181791245937347,25.27593034505844,26.87106418609619,25.96626478433609,25.658580362796783,25.45770525932312,25.94143921136856,25.708630681037903
45,geometric_median,Ablation_1,8480,0.0001,10.555238381028175,29.377357959747314,21.904769241809845,17.161567002534866,14.269927501678467,12.537221044301987,11.637527465820312,11.123594611883163,11.0238456428051,10.996940523386002,10.970826506614685
46,geometric_median,Ablation_2,15776,0.0001,25.7433323264122,32.16671544313431,29.389414072036743,27.272393941879272,27.194424629211426,27.129077672958374,27.07567310333252,26.949360132217407,26.63160890340805,25.612817704677582,25.325152277946472
47,geometric_median,QUANN_1,11696,0.0001,10.221421629190445,29.870885610580444,21.860584318637848,17.033235132694244,14.14941093325615,12.709745734930038,12.141831755638123,11.531912595033646,10.962965965270996,10.839785367250443,10.779821336269379
48,geometric_median,Ablation_1,8480,0.0005,7.2381748259067535,12.680657356977463,11.000811636447906,10.841075450181961,10.7691251039505,10.537107944488525,10.265502363443375,9.466533750295639,8.813096404075623,8.24793441593647,7.8762396723032
49,geometric_median,Ablation_2,15776,0.0005,17.387003302574158,26.203210771083832,25.368590235710144,23.844030678272247,22.445882081985474,21.621014952659607,20.321574926376343,19.49915784597397,18.783367097377777,17.78740531206131,17.270588248968124
50,geometric_median,QUANN_1,11696,0.0005,4.671708904206753,13.395459115505219,10.740062698721886,9.118154972791672,7.443128392100334,6.260388940572739,5.7239732295274734,5.3243458941578865,5.134553834795952,5.018137641251087,4.954187355935574
51,geometric_median,Ablation_1,8480,0.001,6.350730240345001,11.229117393493652,10.604313254356384,9.133157700300217,8.153092563152313,7.650168150663376,7.410523593425751,7.311914429068565,7.208359986543655,7.107533544301987,6.9369532614946365
52,geometric_median,Ablation_2,15776,0.001,14.217201203107834,25.81778109073639,22.39933681488037,19.450221180915833,17.651527225971222,16.903754323720932,16.340640395879745,15.609908401966095,14.722810059785843,14.55160242319107,14.136916816234589
53,geometric_median,QUANN_1,11696,0.001,4.558132171630859,10.929783970117569,7.285697504878044,5.870315715670586,5.384409263730049,5.244013033807278,5.173708699643612,5.13931767642498,5.051516681909561,5.030865803360939,5.017318040132523
54,geometric_median,Ablation_1,8480,0.005,4.591268979012966,7.834449529647827,7.55306613445282,7.376997530460358,6.847385831177235,6.36127370595932,6.1148228123784065,5.832051657140255,5.276837028563023,5.3499946147203445,4.951142318546772
55,geometric_median,Ablation_2,15776,0.005,17.069433629512787,25.74217939376831,23.657672345638275,21.670898735523224,19.881316125392914,19.387467205524445,19.039833426475525,18.031514644622803,17.35042977333069,17.070624440908432,16.91400107741356
56,geometric_median,QUANN_1,11696,0.005,3.387526459991932,5.823487721383572,5.961877629160881,5.197664320468903,4.853310503065586,4.644554249942303,4.557520739734173,4.405027344822884,4.230127796530724,4.177316665649414,3.961067520081997
57,geometric_median,Ablation_1,8480,0.01,4.508728250861168,8.100771620869637,7.938313767313957,8.07656367123127,7.578740507364273,6.467573374509811,5.596812695264816,5.647258840501308,5.493594609200954,5.2643414586782455,4.918754771351814
58,geometric_median,Ablation_2,15776,0.01,18.02532982826233,27.639431953430176,25.642904043197632,24.97260171175003,23.32585507631302,21.360851764678955,20.86306607723236,20.331346452236176,19.448696315288544,19.16902381181717,17.774023175239563
59,geometric_median,QUANN_1,11696,0.01,3.619133174419403,6.016510173678398,5.618859127163887,5.129161030054092,4.717453368008137,4.966789923608303,4.8369366228580475,4.4676675498485565,4.487794242799282,4.780748248100281,4.077735900878906
60,marginal_median,Ablation_1,8480,0.0001,10.534171268343925,30.038939237594604,22.068465769290924,17.08821365237236,14.091205298900604,12.118405997753143,11.556138902902603,11.506692826747894,11.45320738852024,11.437464147806168,11.409645676612854
61,marginal_median,Ablation_2,15776,0.0001,24.4439577460289,32.60395234823227,29.702992498874664,27.9071004986763,26.77822333574295,26.473274409770966,26.47859889268875,26.336857080459595,26.265564501285553,26.010616540908813,24.90743398666382
62,marginal_median,QUANN_1,11696,0.0001,10.26527824997902,29.75217491388321,22.100732266902924,17.208609223365784,14.616532444953918,13.12624928355217,12.557380735874176,12.059509202837944,11.447827249765396,11.275756552815437,11.179214432835579
63,marginal_median,Ablation_1,8480,0.0005,7.660317912697792,12.723482638597488,11.482520967721939,11.28506913781166,11.146208375692368,11.001342594623566,10.795011520385742,10.21184204518795,9.428300827741623,8.958185479044914,8.471061676740646
64,marginal_median,Ablation_2,15776,0.0005,16.527844071388245,27.763407766819,24.822908997535706,22.879508018493652,21.76662677526474,21.527242600917816,20.817652344703674,19.221098124980927,18.381796061992645,17.77454912662506,17.511959463357925
65,marginal_median,QUANN_1,11696,0.0005,4.917049363255501,14.267779767513275,11.192676857113838,10.272838145494461,7.883882910013199,6.720190368592739,6.079960763454437,5.777515605092049,5.640425339341164,5.528765544295311,5.395231522619724
66,marginal_median,Ablation_1,8480,0.001,6.556836947798729,11.615317553281784,11.209746271371841,10.765160962939262,9.227586582303047,8.35680241882801,7.9153323248028755,7.680902376770973,7.596403583884239,7.490699470043182,7.394539080560207
67,marginal_median,Ablation_2,15776,0.001,14.372510820627213,26.358651161193848,23.463317811489105,20.26799738407135,19.202368021011353,17.78834217786789,17.017830282449722,16.462699681520462,16.138980716466904,15.274652659893036,14.791479021310806
68,marginal_median,QUANN_1,11696,0.001,4.746714100241661,11.25661313533783,7.68126255273819,6.199676483869553,5.80680301040411,5.591789565980434,5.50720177590847,5.436070486903191,5.344717390835285,5.24073925614357,5.195561721920967
69,marginal_median,Ablation_1,8480,0.005,4.4414926171302795,8.277388468384743,7.690074071288109,7.43159219622612,7.203182727098465,7.108120456337929,6.604183368384838,6.162579856812954,5.886749178171158,5.459051921963692,5.123283080756664
70,marginal_median,Ablation_2,15776,0.005,14.594599813222885,25.48288595676422,24.06578880548477,23.676746547222137,22.272980332374573,20.040614187717438,19.60294598340988,17.35045075416565,16.52919778227806,16.18655636906624,14.955630272626877
71,marginal_median,QUANN_1,11696,0.005,3.789510853588581,5.864218823611736,5.593535304069519,5.483971007168293,5.284565709531307,5.370075114071369,5.051907509565353,5.021897450089455,4.720452092587948,4.539507992565632,4.402262456715107
72,marginal_median,Ablation_1,8480,0.01,4.677541695535183,8.694269940257072,8.62379053235054,7.807723104953766,7.592574760317802,6.638620316982269,6.939940720796585,6.096050590276718,5.447276212275028,5.307583644986153,5.175777949392796
73,marginal_median,Ablation_2,15776,0.01,19.800616681575775,27.36783230304718,25.68989533185959,24.978748977184296,23.058497965335846,22.806422472000122,22.096278727054596,21.461998879909515,20.872506856918335,20.239683508872986,19.34224021434784
74,marginal_median,QUANN_1,11696,0.01,3.9097687900066376,6.261206731200218,6.100207567214966,5.804580509662628,5.3465064987540245,5.0685881823301315,4.700775422155857,4.783676102757454,4.964912958443165,4.161082491278648,4.448787517845631
75,log_sum_exp,Ablation_1,8480,0.0001,101.15268969535828,117.89664387702942,113.38815021514893,111.98308610916138,110.35320401191711,108.79436206817627,106.69923615455627,104.31806325912476,102.03027153015137,99.21939325332642,96.02511715888977
76,log_sum_exp,Ablation_2,15776,0.0001,71.03491353988647,112.99867725372314,110.00271534919739,106.07437920570374,99.89056825637817,90.6672739982605,83.5175268650055,76.99177503585815,74.93796181678772,72.00625777244568,67.91971921920776
77,log_sum_exp,QUANN_1,11696,0.0001,40.32624650001526,113.85174226760864,80.80891859531403,58.980162024497986,53.367544174194336,49.814536929130554,47.16068780422211,45.153265595436096,43.56395995616913,41.633848965168,39.84365123510361
78,log_sum_exp,Ablation_1,8480,0.0005,30.251989781856537,107.58500838279724,94.59475755691528,79.28537821769714,65.71981382369995,55.5887496471405,46.111515164375305,37.94514465332031,30.76936024427414,30.334198653697968,28.599152386188507
79,log_sum_exp,Ablation_2,15776,0.0005,43.153409361839294,98.8340334892273,75.236576795578,59.87435686588287,48.982913851737976,52.05276155471802,45.15095365047455,44.01113665103912,43.229838609695435,43.61655032634735,42.60576069355011
80,log_sum_exp,QUANN_1,11696,0.0005,19.77904736995697,51.424654841423035,42.92118549346924,37.22890919446945,31.68642783164978,27.13777133822441,24.401886075735092,22.94184958934784,20.893087208271027,21.032290011644363,19.555812418460846
81,log_sum_exp,Ablation_1,8480,0.001,22.792299389839172,99.11326670646667,71.64628159999847,51.13966143131256,36.242386281490326,30.251586437225342,27.10466679930687,25.99792104959488,25.781675338745117,22.910104125738144,22.145761609077454
82,log_sum_exp,Ablation_2,15776,0.001,42.35767638683319,77.21093320846558,59.04449236392975,51.53020358085632,44.60831689834595,43.37429451942444,43.11828947067261,42.86748230457306,42.92889213562012,43.54062855243683,41.91645669937134
83,log_sum_exp,QUANN_1,11696,0.001,15.726237267255783,43.8344292640686,31.741401851177216,25.30588012933731,21.01675945520401,18.955307811498642,17.570175677537918,16.72691038250923,16.646362334489822,18.03093531727791,15.151071786880493
84,log_sum_exp,Ablation_1,8480,0.005,20.74339523911476,56.666420698165894,28.499305069446564,24.736349284648895,20.95075222849846,18.882036596536636,19.437252640724182,19.030119091272354,18.443275928497314,17.620462238788605,20.351038217544556
85,log_sum_exp,Ablation_2,15776,0.005,43.81471610069275,51.4138662815094,43.26299810409546,43.153693318367004,43.97158360481262,43.1316796541214,41.8112028837204,41.27594769001007,42.350253224372864,41.61712980270386,43.831095933914185
86,log_sum_exp,QUANN_1,11696,0.005,13.728920966386795,29.231109976768494,19.429994463920593,18.31263241171837,18.428277492523193,14.438977152109146,12.895418643951416,12.840661495923996,13.090508162975311,14.403524577617645,13.19467182457447
87,log_sum_exp,Ablation_1,8480,0.01,18.776837795972824,45.06597578525543,24.653143882751465,21.55270829796791,20.56493330001831,19.47773003578186,20.106714576482773,21.49119085073471,19.236967653036118,19.84665721654892,18.31254568696022
88,log_sum_exp,Ablation_2,15776,0.01,42.742042660713196,59.71188473701477,44.67343461513519,42.20669484138489,45.22827339172363,43.527838587760925,42.84219574928284,42.78401863574982,41.89942383766174,42.26137638092041,41.887728810310364
89,log_sum_exp,QUANN_1,11696,0.01,12.858414351940155,30.416658759117126,20.71059787273407,18.989994019269943,15.136537790298462,15.69703784584999,16.64249888062477,13.251829445362091,12.767992347478867,13.352837860584259,12.446526437997818
90,norm_max,Ablation_1,8480,0.0001,111.00940155982971,162.113205909729,149.21982979774475,136.3800389766693,128.53143644332886,123.63854694366455,119.74194288253784,116.76487565040588,114.33247447013855,112.5616729259491,110.7188868522644
91,norm_max,Ablation_2,15776,0.0001,150.44492077827454,166.7175521850586,159.91977977752686,157.46625232696533,155.21582555770874,154.9010145664215,154.0993504524231,153.39072704315186,150.85683679580688,150.48725605010986,149.7636797428131
92,norm_max,QUANN_1,11696,0.0001,109.00679159164429,162.31009531021118,149.3447663784027,136.7000184059143,128.79974055290222,123.31113123893738,118.58491683006287,114.94016337394714,112.27617144584656,110.33401536941528,108.7045545578003
93,norm_max,Ablation_1,8480,0.0005,102.44038248062134,125.54465889930725,110.78832411766052,108.51071739196777,106.97390484809875,104.48108220100403,103.28663611412048,103.0584225654602,102.79517698287964,103.0791175365448,102.42593622207642
94,norm_max,Ablation_2,15776,0.0005,139.0069863796234,157.0204954147339,151.21604323387146,150.05284309387207,149.10046219825745,144.90027594566345,141.70135974884033,140.66439533233643,140.4009735584259,139.9414622783661,138.0375621318817
95,norm_max,QUANN_1,11696,0.0005,94.31776809692383,125.8121817111969,110.64074897766113,106.47864174842834,103.512868642807,101.36815237998962,99.80006551742554,97.94497609138489,96.83934426307678,96.24347496032715,95.51060032844543
96,norm_max,Ablation_1,8480,0.001,97.09349465370178,110.98482084274292,104.47913408279419,104.362300157547,103.67286849021912,102.83150315284729,102.21152091026306,101.03888249397278,99.27643704414368,97.89427590370178,97.26798462867737
97,norm_max,Ablation_2,15776,0.001,144.66405057907104,157.8844027519226,154.63362216949463,150.4570336341858,150.12895107269287,149.80264353752136,144.5203356742859,143.51002621650696,143.6010446548462,142.9002170562744,143.2083659172058
98,norm_max,QUANN_1,11696,0.001,90.86870956420898,113.32602310180664,102.4227352142334,97.9043219089508,95.94500422477722,94.81485939025879,93.52298736572266,93.32780838012695,92.98499464988708,92.7553973197937,92.07440209388733
99,norm_max,Ablation_1,8480,0.005,96.18530702590942,104.54623651504517,100.4169373512268,98.72332715988159,98.85150837898254,99.68748879432678,99.30658745765686,98.18504881858826,97.49770045280457,97.8149025440216,96.37515473365784
100,norm_max,Ablation_2,15776,0.005,141.25929522514343,156.47697973251343,153.6671600341797,152.95766019821167,152.39383149147034,152.59824442863464,150.60661220550537,148.4654402732849,145.73214292526245,143.45711541175842,141.46474146842957
101,norm_max,QUANN_1,11696,0.005,94.10046768188477,99.07495617866516,96.39240169525146,95.64496541023254,95.94214940071106,95.82465744018555,93.90783715248108,96.92123866081238,95.83757185935974,95.49117612838745,95.30941557884216
102,norm_max,Ablation_1,8480,0.01,97.9814920425415,108.72410607337952,103.21871280670166,102.79378199577332,101.63232350349426,104.00097417831421,105.0008544921875,101.19841051101685,100.645667552948,101.14721059799194,100.14049339294434
103,norm_max,Ablation_2,15776,0.01,146.86479425430298,158.11986112594604,155.49825429916382,154.17357206344604,152.85190439224243,151.69672441482544,152.0039792060852,150.70307064056396,149.6256444454193,147.18685460090637,146.47439217567444
104,norm_max,QUANN_1,11696,0.01,99.45145583152771,103.85858035087585,99.45482516288757,99.1998884677887,101.88212609291077,101.27924156188965,99.47554850578308,97.94055414199829,98.65863251686096,99.05550146102905,100.40618252754211
105,norm_min,Ablation_1,8480,0.0001,22.17889893054962,24.816220998764038,23.521530032157898,22.568934440612793,22.034199476242065,21.73826950788498,21.53781920671463,21.39554464817047,21.263695776462555,21.183837443590164,21.09543752670288
106,norm_min,Ablation_2,15776,0.0001,25.037686586380005,25.687054693698883,25.070814847946167,24.962861478328705,24.794442892074585,24.70393031835556,24.59951537847519,24.419390380382538,24.278651654720306,24.13265174627304,24.02331668138504
107,norm_min,QUANN_1,11696,0.0001,22.16652137041092,24.934828519821167,23.635835230350494,22.736514389514923,22.219121515750885,21.855157673358917,21.585809290409088,21.361452788114548,21.20544707775116,21.091658353805542,21.000343143939972
108,norm_min,Ablation_1,8480,0.0005,20.92221826314926,21.88417136669159,21.118913888931274,20.76701208949089,20.57670497894287,20.54242280125618,20.40590015053749,20.31913712620735,20.199746906757355,20.14125031232834,20.052261501550674
109,norm_min,Ablation_2,15776,0.0005,23.62694948911667,24.66670387983322,24.399269938468933,23.71626651287079,23.430346310138702,23.291924357414246,23.131309628486633,22.976535856723785,23.010535418987274,22.816109895706177,22.70642977952957
110,norm_min,QUANN_1,11696,0.0005,19.76285743713379,22.002911269664764,21.028455197811127,20.485085129737854,19.87135201692581,19.51226630806923,19.348235368728638,19.14314180612564,19.0188025534153,18.972380429506302,18.888208150863647
111,norm_min,Ablation_1,8480,0.001,20.367329359054565,21.483804136514664,20.852495968341827,20.393198490142822,20.15896901488304,20.070055186748505,19.97931081056595,19.85601642727852,19.780436038970947,19.571710377931595,19.525272339582443
112,norm_min,Ablation_2,15776,0.001,23.253260016441345,24.227645993232727,23.687062323093414,23.177568674087524,22.949901044368744,22.68002337217331,22.55659919977188,22.399211406707764,22.439058423042297,22.375949680805206,22.25639671087265
113,norm_min,QUANN_1,11696,0.001,19.579070329666138,21.017744421958923,19.513650447130203,19.10967046022415,18.91380289196968,18.774499267339706,18.66089728474617,18.650966435670853,18.652349591255188,18.659082919359207,18.650300174951553
114,norm_min,Ablation_1,8480,0.005,20.09290599822998,20.274764388799667,19.807575523853302,19.71419581770897,19.409350365400314,19.23714768886566,19.311201751232147,19.337705582380295,19.172739654779434,19.096984922885895,19.070730060338974
115,norm_min,Ablation_2,15776,0.005,24.855733335018158,24.46137648820877,24.528361558914185,24.299098670482635,24.204617142677307,24.18700808286667,24.09889942407608,24.064940989017487,24.051013708114624,23.894756078720093,23.748409628868103
116,norm_min,QUANN_1,11696,0.005,20.058389723300934,19.46719166636467,19.074226558208466,19.21072593331337,19.147726237773895,19.18233072757721,19.083738833665848,19.070771247148514,19.012650281190872,19.010832875967026,19.02340006828308
117,norm_min,Ablation_1,8480,0.01,20.65015745162964,20.863424688577652,20.439760625362396,20.161945700645447,19.892294824123383,20.123461604118347,19.8643915951252,19.52318173646927,20.00246125459671,19.830739438533783,19.60496398806572
118,norm_min,Ablation_2,15776,0.01,25.619643807411194,24.999680876731873,24.945803999900818,24.777021646499634,24.79338812828064,24.74495506286621,24.706814885139465,24.838643670082092,24.71039915084839,24.614001035690308,24.491605520248413
119,norm_min,QUANN_1,11696,0.01,20.673623025417328,20.427585810422897,19.808024644851685,19.889337688684464,19.65784314274788,19.73113062977791,19.691564738750458,19.559421867132187,19.3605397939682,19.98596701025963,19.674175679683685
120,row_max,Ablation_1,8480,0.0001,108.13875460624695,125.83918571472168,122.33976197242737,120.6765284538269,118.92062282562256,117.14865756034851,114.86590838432312,112.40256786346436,109.85178899765015,107.28792023658752,104.52051854133606
121,row_max,Ablation_2,15776,0.0001,87.22918939590454,122.24319505691528,119.96481800079346,117.83970046043396,115.57058119773865,112.46017956733704,108.57480645179749,102.00019097328186,94.532639503479,88.67988157272339,84.91111588478088
122,row_max,QUANN_1,11696,0.0001,39.33461403846741,122.14451503753662,89.28206396102905,65.85216808319092,58.51270830631256,53.98983836174011,50.70683836936951,47.988781332969666,45.61933660507202,43.33429145812988,40.916706919670105
123,row_max,Ablation_1,8480,0.0005,33.22402596473694,118.19400238990784,107.21197438240051,92.25159788131714,78.98414063453674,64.71649765968323,52.97484362125397,44.58077788352966,39.9256848692894,35.87940293550491,34.74606627225876
