,Aggregator,Model,Parameters,Learning rate,Test loss,Eval loss 1,Eval loss 2,Eval loss 3,Eval loss 4,Eval loss 5,Eval loss 6,Eval loss 7,Eval loss 8,Eval loss 9,Eval loss 10
13,midpoint,Ablation_3,11696,0.005,32.65581887960434,54.54725909233093,42.66819953918457,41.02793252468109,38.03445619344711,37.87380850315094,36.966431856155396,35.35781294107437,34.378602266311646,34.085768818855286,33.41107827425003
14,midpoint,Ablation_3,11696,0.01,45.51783835887909,52.58435523509979,52.28408706188202,51.73350131511688,51.24542808532715,49.97724187374115,48.47191369533539,47.691367745399475,47.077513694763184,46.007107973098755,46.222217321395874
15,geometric_median,Ablation_3,11696,0.0001,39.961762964725494,1322.628469467163,563.178596496582,307.48046684265137,187.2290940284729,125.71350884437561,88.78958582878113,66.10824358463287,52.89061963558197,43.344409704208374,38.27609181404114
16,geometric_median,Ablation_3,11696,0.0005,24.328161358833313,194.7969982624054,60.45187187194824,37.74689757823944,29.92388880252838,27.1315056681633,27.715894520282745,25.75240182876587,21.91607791185379,26.61671531200409,24.10570353269577
17,geometric_median,Ablation_3,11696,0.001,20.515658259391785,94.98626053333282,37.90250217914581,43.3000363111496,28.801842749118805,29.627166509628296,26.038582503795624,22.012446880340576,23.415902018547058,18.82816132903099,19.8456369638443
18,geometric_median,Ablation_3,11696,0.005,16.337553083896637,53.53339910507202,30.629115164279938,23.580017030239105,18.995702743530273,19.652547478675842,16.63339865207672,17.806881308555603,16.700088411569595,16.65205591917038,15.776945114135742
19,geometric_median,Ablation_3,11696,0.01,30.556080639362335,33.74300742149353,33.57674103975296,33.54247170686722,33.48880451917648,32.98243659734726,32.38536715507507,31.620630502700806,30.651457607746124,30.409477710723877,29.902564644813538
20,marginal_median,Ablation_3,11696,0.0001,43.96826791763306,1939.5661315917969,822.0982627868652,443.3455638885498,275.56071758270264,183.3931484222412,127.56955862045288,89.7970210313797,69.05906188488007,53.88136339187622,44.74262034893036
21,marginal_median,Ablation_3,11696,0.0005,28.093407332897186,335.2764220237732,120.85577344894409,59.94518518447876,39.16611295938492,34.361271023750305,33.943989515304565,28.440518140792847,33.266209959983826,25.57439124584198,27.594573736190796
22,marginal_median,Ablation_3,11696,0.001,20.07403787970543,107.94329810142517,45.26023209095001,30.923958122730255,26.41313898563385,23.327405273914337,20.073552757501602,21.157083570957184,19.809952050447464,18.8124178647995,20.176174640655518
23,marginal_median,Ablation_3,11696,0.005,14.217188894748688,39.46581721305847,28.208364009857178,18.826533883810043,21.375271439552307,17.26472035050392,16.790441870689392,16.08767095208168,13.822692573070526,13.420034140348434,14.492538660764694
24,marginal_median,Ablation_3,11696,0.01,28.10690814256668,34.86586958169937,30.588095247745514,29.369456827640533,28.72694879770279,28.582497775554657,28.28336191177368,28.29927396774292,27.851191639900208,27.809196531772614,27.712949693202972
25,log_sum_exp,Ablation_3,11696,0.0001,135.37526845932007,2102.9174423217773,932.0938205718994,575.3449153900146,405.3553147315979,307.4965286254883,245.64229202270508,207.1398892402649,178.1788158416748,158.14298796653748,144.30378603935242
26,log_sum_exp,Ablation_3,11696,0.0005,96.05897283554077,244.10653400421143,145.2845754623413,130.62270784378052,118.75141382217407,115.88669943809509,111.1956615447998,106.32754778862,103.42632675170898,103.10127246379852,105.02928853034973
27,log_sum_exp,Ablation_3,11696,0.001,84.52378559112549,177.01462650299072,139.8689956665039,120.42527866363525,114.73883104324341,103.2889358997345,102.07253742218018,97.06029880046844,100.02043175697327,91.9648734331131,87.6731505393982
28,log_sum_exp,Ablation_3,11696,0.005,52.87943983078003,127.75453567504883,115.58442831039429,99.0298101902008,92.22476148605347,77.26377511024475,86.83459854125977,61.52531564235687,61.329816460609436,46.422192096710205,54.541804909706116
29,log_sum_exp,Ablation_3,11696,0.01,47.329096138477325,123.82423186302185,107.94600105285645,99.59064626693726,88.76451992988586,87.60464000701904,74.57336473464966,66.06229507923126,58.89143359661102,56.591371178627014,51.41735816001892
30,norm_max,Ablation_3,11696,0.0001,154.0525665283203,1426.8071575164795,634.8056745529175,409.1040906906128,298.89004611968994,241.06985569000244,206.2371482849121,184.22871923446655,166.72936916351318,156.74123668670654,149.17890214920044
31,norm_max,Ablation_3,11696,0.0005,131.7858531475067,348.61340141296387,201.04122495651245,179.78548431396484,152.0052547454834,138.7539026737213,139.13067388534546,135.95912766456604,125.17200374603271,128.34046173095703,129.56051468849182
32,norm_max,Ablation_3,11696,0.001,124.44256281852722,231.83922576904297,162.3477635383606,149.27424097061157,142.90868616104126,134.21181511878967,131.70561337471008,130.7333390712738,130.14772391319275,119.12142777442932,120.96499371528625
33,norm_max,Ablation_3,11696,0.005,113.11870050430298,162.92425107955933,132.27038717269897,126.36026167869568,114.75699234008789,116.91608023643494,114.12105989456177,112.12448120117188,118.36091113090515,113.41589689254761,109.57084488868713
34,norm_max,Ablation_3,11696,0.01,128.2430772781372,148.57986569404602,132.7576117515564,131.64936304092407,127.59231734275818,129.22448182106018,129.62859988212585,127.27875185012817,126.87238264083862,125.92624235153198,126.11615371704102
35,norm_min,Ablation_3,11696,0.0001,64.72811782360077,2571.624839782715,1096.3125762939453,612.9797019958496,392.86495208740234,268.77835416793823,192.9718840122223,141.92114090919495,108.55593156814575,85.31947803497314,69.02798998355865
36,norm_min,Ablation_3,11696,0.0005,29.843939542770386,232.3599147796631,75.01986622810364,46.32272553443909,32.531243324279785,29.849031448364258,29.817454040050507,28.342654705047607,28.23771768808365,28.378314435482025,31.154110848903656
37,norm_min,Ablation_3,11696,0.001,27.76659059524536,98.88100981712341,42.40018880367279,35.643196761608124,33.11733043193817,30.30630624294281,30.272096037864685,31.083446443080902,28.868726193904877,29.44419813156128,28.98985582590103
38,norm_min,Ablation_3,11696,0.005,22.939400762319565,39.935271084308624,29.16026759147644,26.61917531490326,27.262918412685394,26.21067839860916,25.86338299512863,25.302204430103302,24.754365026950836,25.256824731826782,23.361169755458832
39,norm_min,Ablation_3,11696,0.01,23.533286660909653,39.540223121643066,28.247607946395874,26.0113827586174,26.951772272586823,25.092100977897644,24.638621389865875,24.390825986862183,23.801063120365143,24.033465921878815,23.91007298231125
40,row_max,Ablation_3,11696,0.0001,128.739355802536,1891.357364654541,906.0607175827026,544.1827058792114,369.93759870529175,270.45956802368164,212.14803504943848,177.87412118911743,154.49144411087036,140.09807682037354,131.41507053375244
41,row_max,Ablation_3,11696,0.0005,101.61154961585999,320.6131944656372,172.92950582504272,131.67679238319397,120.76177191734314,127.26828956604004,126.702791929245,107.97286558151245,110.1457347869873,103.07643985748291,105.13822484016418
42,row_max,Ablation_3,11696,0.001,100.80774712562561,183.97400331497192,143.47871780395508,118.22139239311218,111.58188939094543,103.29560708999634,95.64442849159241,94.43825197219849,96.52725863456726,91.96943926811218,102.5849552154541
43,row_max,Ablation_3,11696,0.005,42.64427149295807,132.06663632392883,110.49041962623596,104.96928238868713,87.96207618713379,114.89222168922424,69.97233474254608,75.02306306362152,61.7794383764267,55.21618354320526,42.70634549856186
44,row_max,Ablation_3,11696,0.01,45.12263381481171,128.99160623550415,105.80800342559814,98.48255395889282,84.54755246639252,76.95402705669403,71.99057614803314,86.94341623783112,76.17710649967194,48.70392668247223,46.74859142303467
45,row_min,Ablation_3,11696,0.0001,145.89569115638733,2270.866687774658,1056.9657382965088,642.2081727981567,443.71098613739014,334.83093452453613,261.5568313598633,214.960618019104,180.99965381622314,157.2505111694336,142.0624623298645
46,row_min,Ablation_3,11696,0.0005,97.1156575679779,328.13912773132324,167.0610866546631,131.76891136169434,119.69981074333191,111.71368837356567,108.68282198905945,102.6953375339508,124.49812245368958,100.06852674484253,98.73777437210083
47,row_min,Ablation_3,11696,0.001,75.56222450733185,173.8639907836914,135.7679727077484,111.53946995735168,110.80034327507019,99.89451122283936,92.77847123146057,95.5740168094635,85.76409161090851,91.94089889526367,79.42935907840729
48,row_min,Ablation_3,11696,0.005,45.817007064819336,119.63177752494812,104.66539597511292,94.16386222839355,84.99632000923157,92.37548422813416,72.05925524234772,91.50444006919861,51.50285691022873,66.04127264022827,46.57091534137726
49,row_min,Ablation_3,11696,0.01,58.06937098503113,117.50952339172363,101.0017238855362,93.79402613639832,84.13126611709595,79.03022289276123,71.25748717784882,68.17113947868347,57.21883326768875,52.964014291763306,60.37143170833588
50,variance,Ablation_3,11696,0.0001,911.683388710022,3040.851661682129,1871.2910232543945,1476.4002285003662,1293.0210494995117,1177.5794868469238,1095.5807189941406,1028.2168769836426,973.8542337417603,933.5940380096436,904.1896905899048
51,variance,Ablation_3,11696,0.0005,795.5705270767212,1121.3723497390747,980.4941349029541,884.9734382629395,827.6432700157166,816.6819677352905,802.157735824585,801.6571321487427,813.6658220291138,779.6549482345581,794.6805739402771
52,variance,Ablation_3,11696,0.001,764.7988567352295,986.7647743225098,855.314377784729,825.9789233207703,933.8407163619995,814.8142142295837,819.4540748596191,772.6669192314148,774.5111193656921,785.7761287689209,765.2367143630981
53,variance,Ablation_3,11696,0.005,645.6001348495483,1220.6617412567139,784.3665833473206,756.0930972099304,719.0935802459717,707.2381916046143,751.4175605773926,689.086207151413,623.8963322639465,629.5788269042969,640.0567331314087
54,variance,Ablation_3,11696,0.01,494.26041984558105,1039.9479894638062,839.9753527641296,770.6527757644653,778.6737899780273,674.8246502876282,626.2485616207123,649.8894731998444,646.8414659500122,563.7135539054871,493.1863856315613
55,skewness,Ablation_3,11696,0.0001,22.318106085062027,1526.0253200531006,655.8919658660889,370.00589752197266,230.53872394561768,147.6431155204773,99.96179747581482,68.2976826429367,46.54033988714218,32.16889178752899,19.942238360643387
56,skewness,Ablation_3,11696,0.0005,0.5731897538062185,203.54696226119995,57.22202122211456,20.647572070360184,7.712185695767403,2.212457583285868,0.9806180172599852,0.7293490311130881,0.312458926346153,0.278893772745505,0.25833420897834003
57,skewness,Ablation_3,11696,0.001,1.731185358017683,22.11851140856743,3.0691372603178024,0.8084154222160578,19.406054317951202,0.8116424744948745,0.49172571394592524,0.326924588996917,0.7215719511732459,1.7585629262030125,1.1849923711270094
58,skewness,Ablation_3,11696,0.005,0.30037348391488194,8.28708927333355,2.057637345045805,10.219592660665512,0.41524893674068153,5.223055236041546,0.25931069999933243,0.2781973900273442,0.37902684416621923,22.207563757896423,0.2847372987307608
59,skewness,Ablation_3,11696,0.01,0.03173050514305942,0.6616366924718022,0.22345020005013794,0.13837647199397907,0.10150622131186537,0.0824620011553634,0.07126915702247061,0.06527399100014009,0.06217024789657444,0.05990207570721395,0.05865456344326958
